firm_id,firm_name,date,rd_exp,capx,oancf,assets,ppe,cash,debt,industry,TEJ子產業代碼,mkt_cap,year,firm_findep,findep_s,log_rd,size,cash_ratio,tangibility,leverage,tobin_q,monetary_tightening,inter_tight_findep
2722,夏都,2026/06,0.0,36150.0,25286,3936209,1303070,209790,1089202,27A,27A1,3321544.0,2026,0.30052558782849237,-2.1087227344526234,0.0,15.185728635338043,0.05329747480380234,0.3310469540616365,0.2767134570344207,1.120556860674827,,
2727,王品,2026/06,14193.0,614239.0,1737442,18341105,2624140,3154488,13726069,27A,27A2,20486180.0,2026,-1.828609059340094,-2.1087227344526234,9.560574619084928,16.72465527379547,0.1719900736624102,0.14307425861200837,0.7483774287318021,1.8653319415596825,,
2729,瓦城,2026/06,0.0,263382.0,419988,6394677,3078776,278215,4122983,27A,27A2,6908081.0,2026,-0.5945964416702736,-2.1087227344526234,0.0,15.670976483509959,0.04350727957018001,0.4814591886345471,0.6447523463655788,1.7250384968623123,,
2731,雄獅,2026/06,,52914.0,723171,13901384,541622,5971797,9151050,27C,27C,13945061.0,2026,-12.666912348338814,-3.875711439881828,0.0,16.447498961489647,0.4295829105936502,0.038961732155589686,0.6582833766767395,1.6614252940570522,,
2732,六角,2026/06,6760.0,94217.0,319286,5810956,707538,867377,3601056,27A,27A2,3023735.0,2026,-2.388836409565153,-2.1087227344526234,8.818926087090677,15.575255659182078,0.14926580067032,0.12175931120455911,0.619701130072229,1.1400518262399508,,
2734,易飛網,2026/06,0.0,39236.0,73742,1117818,201064,348758,463043,27C,27C,878941.0,2026,-0.8794474462228565,-3.875711439881828,0.0,13.926889128747664,0.3119989121663813,0.17987185749379594,0.41423827492489834,1.2005389070492691,,
2736,富野,2026/06,,8034.0,10984,2297286,1383479,216259,883978,27A,27A1,947668.0,2026,-0.3671894448593478,-2.1087227344526234,0.0,14.647238984151215,0.09413673351946601,0.6022232321095414,0.38479231580221185,0.7973086502943038,,
2739,寒舍,2026/06,0.0,79511.0,780570,11366522,851371,875312,9729632,27A,27A1,3468835.0,2026,-8.817132220699023,-2.1087227344526234,0.0,16.246182926231917,0.07700790092167155,0.07490162778024799,0.855990249260064,1.1611702330756937,,
2743,山富,2026/06,0.0,1969.0,183966,3313279,282939,1187976,2178396,27C,27C,3099153.0,2026,-92.43118334179786,-3.875711439881828,0.0,15.01344889143985,0.3585499440282572,0.08539546473448206,0.6574743630101781,1.5928477499178306,,
2745,五福,2026/06,0.0,13534.0,98387,3035360,108635,1715634,2117091,27C,27C,3600659.0,2026,-6.269617260233486,-3.875711439881828,0.0,14.925840591586372,0.5652159875599599,0.035789823941805916,0.6974760819145011,1.8837139581466449,,
2748,雲品,2026/06,0.0,31379.0,47200,4855688,1735839,1220402,1901777,27A,27A1,4231160.0,2026,-0.5041907007871507,-2.1087227344526234,0.0,15.395661359245464,0.25133451737426293,0.35748569512703454,0.39165963711012736,1.2630418181728316,,
2751,王座,2026/06,543.0,33879.0,149972,1265062,207089,240624,762787,27A,27A2,1040078.0,2026,-3.426695002804097,-2.1087227344526234,6.298949246855942,14.050631690800424,0.19020727837845103,0.16369869619038435,0.6029641234975045,1.4251198755476016,,
2752,豆府,2026/06,2836.0,58887.0,378513,2310510,446301,521897,1049129,27A,27A2,4711491.0,2026,-5.4277854195323245,-2.1087227344526234,7.950502434808851,14.65297883735061,0.22587956771448728,0.1931612501136113,0.4540681494561807,2.4932244396258834,,
2753,八方雲集,2026/06,8565.0,235323.0,818886,8444653,3330631,1608371,4259417,27A,27A2,12495938.0,2026,-2.4798383498425567,-2.1087227344526234,9.055556158175316,15.949044017977831,0.19046028297432707,0.394407088130205,0.5043921875771568,1.9841377733342034,,
2754,亞洲藏壽司,2026/06,349.0,190637.0,512764,5128465,1798900,733450,3301064,27A,27A2,3217820.0,2026,-1.6897401868472541,-2.1087227344526234,5.857933154483459,15.45031695209873,0.14301550268940122,0.35076772484554347,0.6436748617763794,1.271117966097068,,
2755,揚秦,2026/06,844.0,39399.0,157802,2387573,700883,718195,1281857,27A,27A2,5255600.0,2026,-3.005228559100485,-2.1087227344526234,6.739336627357174,14.68578792678582,0.30080546228324745,0.2935545845090391,0.5368870396842317,2.738118164345132,,
2756,聯發國際,2026/06,3574.0,12807.0,89059,1316319,324119,234747,758133,27A,27A2,1468501.0,2026,-5.953931443741704,-2.1087227344526234,8.181720455128108,14.090349762708778,0.1783359504800888,0.24623134665685142,0.575949294965734,1.6915610881556826,,
2801,彰銀,2026/06,,473830.0,-37473949,3535310278,21918841,36889443,3305610200,28A,28A,282385104.0,2026,80.08732878880612,80.08732878880612,0.0,20.476036177768147,0.010873449336980059,0.006199976600752552,0.8825156228721158,1.0149025182677331,,
2812,台中銀,2026/06,,367815.0,-11966391,1022898142,21367849,16298159,926845544,28A,28A,120733601.0,2026,33.53372211573753,80.08732878880612,0.0,20.476036177768147,0.015933315675139822,0.020889517853870537,0.8825156228721158,1.024128505064779,,
2836,高雄銀,2026/06,,17114.0,-2320961,351245772,3710462,2957201,323276774,28A,28A,22538983.0,2026,136.61768143040786,80.08732878880612,0.0,19.67699674152911,0.010873449336980059,0.010563720038173158,0.8825156228721158,0.9845406964784761,,
2851,中再保,2026/06,,4803.0,7635358,65425176,269841,20106955,39124095,28J,28J,28934062.0,2026,-1588.706017072663,-1588.706017072663,0.0,17.996417696480037,0.30732748812169797,0.004124421461242993,0.5979975506676513,1.040244156163982,,
2867,三商壽,2026/06,,140178.0,-6786971,1656455153,9930574,69649207,1536467007,28I,28I,49201838.0,2026,49.41680577551399,49.41680577551399,0.0,20.476036177768147,0.042047143186375174,0.0059950756783332,0.8825156228721158,0.9572663902962908,,
2884,玉山金,2026/06,,794802.0,-18019743,4871065561,33963918,51676634,4588895075,28L,28L,557814400.0,2026,23.671990005057864,12.880621637656516,0.0,20.476036177768147,0.010873449336980059,0.0069725848635524045,0.8825156228721158,1.056588011503465,,
2885,元大金,2026/06,,1169504.0,33534513,5150931212,30890188,134190040,4740801144,28L,28L,875856555.0,2026,-27.674132794757437,12.880621637656516,0.0,20.476036177768147,0.02605160785051462,0.005997010390671861,0.8825156228721158,1.0904159787486598,,
2890,永豐金,2026/06,,756977.0,-24303953,3995049075,18794546,58387904,3727357090,28L,28L,578243648.0,2026,33.1065937274184,12.880621637656516,0.0,20.476036177768147,0.01461506552331901,0.0047044593563597215,0.8825156228721158,1.0777341297115355,,
2891,中信金,2026/06,,1454703.0,-1584540,10257539606,55389483,135612611,9521518922,28L,28L,1397059758.0,2026,2.0892532702551656,12.880621637656516,0.0,20.476036177768147,0.013220773812140619,0.005399880003154043,0.8825156228721158,1.0644442136604897,,
2901,欣欣,2026/06,0.0,2985.0,27374,1098290,330264,509770,225247,29A,29A1,1731119.0,2026,-8.170519262981575,-3.3184315681370937,0.0,13.909264982754562,0.4641488131549955,0.3007074634204081,0.20508881989274236,1.7812836318276593,,
2903,遠百,2026/06,0.0,1972680.0,-660722,129678860,30121279,12844346,94719881,29A,29A1,32589643.0,2026,1.334936228886591,-3.3184315681370937,0.0,18.680571644483223,0.09904733894175195,0.23227593919317305,0.7304188284813732,0.9817292039735698,,
2904,匯僑,2026/06,0.0,38371.0,105589,1726144,1083083,165368,473184,26C,26C,1109135.0,2026,-1.751791717703474,-1.0767254917900697,0.0,14.361400577041143,0.09580197248896963,0.6274580799747878,0.2741277668607022,0.9166784462941678,,
2905,三商,2026/06,151284.0,524742.0,-5095247,1690310381,21168584,72076558,1561770249,29A,29A9,16433506.0,2026,10.710004154422554,-3.3184315681370937,11.926920754081769,20.476036177768147,0.042641019548941644,0.012523489317669877,0.8825156228721158,0.9336768990712363,,
2906,高林,2026/06,0.0,92238.0,266157,13242947,4118466,984032,6739529,29B,29B,3042652.0,2026,-1.8855460872959084,-2.653335981951226,0.0,16.398975666786768,0.07430611932525291,0.3109931648899599,0.508914594311976,0.7386710072916549,,
2908,特力,2026/06,0.0,140326.0,1105096,39555735,5113581,2416189,30519433,29B,29B,10911603.0,2026,-6.875204880064992,-2.653335981951226,0.0,17.49322124798665,0.061083152670529314,0.12927533769755511,0.771555199265037,1.0474090798717304,,
2910,統領,2026/06,,220575.0,254055,6809899,1983894,198837,4042226,29A,29A1,3981648.0,2026,-0.1517851071064264,-3.3184315681370937,0.0,15.733887846885022,0.029198230399599172,0.29132502552534184,0.5935809033291096,1.1782662268559343,,
2911,麗嬰房,2026/06,0.0,10232.0,-117716,3528567,35419,604133,2063773,29A,29A9,751651.0,2026,12.504691164972634,-3.3184315681370937,0.0,15.076402397481376,0.171211996257971,0.010037785877383085,0.5848756733257439,0.7978944427015273,,
2912,統一超,2026/06,0.0,8744291.0,19841054,304022909,64339106,52142812,252667587,29A,29A4,231835706.0,2026,-1.269029473058479,-3.3184315681370937,0.0,19.532613615083815,0.17150948318832118,0.21162584823500916,0.8310807492470904,1.5936407377774284,,
2913,農林,2026/06,3280.0,1243.0,1388,21278164,5956845,67529,8938635,29B,29B,8571500.0,2026,-0.1166532582461786,-2.653335981951226,8.0959035329611,16.87319194052005,0.010873449336980059,0.2799510803657684,0.420084881383563,0.8229156895303561,,
2915,潤泰全,2026/06,0.0,8647.0,-152366,181271558,1206142,4147572,14935304,29A,29A2,56982860.0,2026,18.62067769168498,-3.3184315681370937,0.0,19.015506785315832,0.02288043444741618,0.006653785145930064,0.08239187749464812,0.6053234953580162,,
2916,滿心,2026/06,0.0,67453.0,331773,1967034,460665,159661,427808,29A,29A9,2659401.0,2026,-3.9185803448326983,-3.3184315681370937,0.0,14.492037382427705,0.08116839871603643,0.23419269824517522,0.21748886902819167,1.569474142287322,,
2923,鼎固-KY,2026/06,0.0,195.0,-1156997,118709276,465760,5122791,69668005,25A,25A,47597123.0,2026,5934.317948717949,10.140183271179907,0.0,18.592188003114646,0.04315409185041277,0.003923535006649354,0.5868792005773837,0.9878345816884605,,
2924,宏太-KY,2026/06,711.0,46.0,-192077,1034431,33367,119900,582444,25B,25B,934046.0,2026,4176.586956521739,2.777226538161771,6.568077911411976,13.849362075054913,0.11590913265360377,0.0322563805609074,0.563057371637161,1.4660136828846004,,
2926,誠品生活,2026/06,0.0,62056.0,761460,14765995,2062191,1433977,14144506,29A,29A1,1601782.0,2026,-11.270529844011861,-3.3184315681370937,0.0,16.507837459985453,0.09711346915666706,0.1396581131173348,0.8825156228721158,1.0663885501789754,,
2941,米斯特,2026/06,11999.0,169391.0,49164,745120,234349,86026,399120,23E,23E1,540959.0,2026,0.7097602588094999,-10.719285581878328,9.392661928770137,13.521300558216204,0.1154525445565815,0.31451175649559804,0.5356452651921838,1.261647788275714,,
2945,三商家購,2026/06,0.0,106037.0,469337,8158615,1819203,442565,6057044,29A,29A3,2818125.0,2026,-3.4261625658968096,-3.3184315681370937,0.0,15.9145849821423,0.05424511390720116,0.22297939049703902,0.7424108136001024,1.0878278972595226,,
2947,振宇五金,2026/06,0.0,28263.0,127384,3096349,582812,236023,2278485,29A,29A7,1706544.0,2026,-3.5070940806000777,-3.3184315681370937,0.0,14.945734233436838,0.07622622643636101,0.18822555209377237,0.735861816610466,1.287008990265632,,
2948,寶陞,2026/06,0.0,357.0,131339,2397618,19766,114332,1377759,99B,99B,1160950.0,2026,-366.89635854341736,-2.3641251140379764,0.0,14.689986302463916,0.04768566135222542,0.008244015518735678,0.5746365768024765,1.0588463216408952,,
2949,欣新網,2026/06,8601.0,470.0,-147537,3187291,9797,457480,1990287,23E,23E1,2114229.0,2026,314.90851063829786,-10.719285581878328,9.059750013343681,14.974681897671651,0.14353254848710081,0.0030737701703421496,0.6244447086883501,1.2877757318048462,,
3002,歐格,2026/06,23707.0,1770.0,-81953,1974742,227801,664743,562907,23D,23D3,2177700.0,2026,47.30112994350282,0.38009350736292824,10.073567822907728,14.495948314872745,0.33662270818162576,0.1153573479472255,0.2850534398924011,1.3878304102510606,,
3003,健和興,2026/06,81588.0,24984.0,-426311,8738991,1415466,2124303,2059032,23D,23D2,10335492.0,2026,18.06336055075248,0.38009350736292824,11.309449727943765,15.983305294743033,0.24308332621008535,0.161971330557498,0.2356143861459521,1.4183014949895245,,
3004,豐達科,2026/06,80975.0,558525.0,-113787,9043329,4225325,230661,5268178,22B,22B3,8627322.0,2026,1.2037276755740567,0.4189409826786738,11.301908093453859,16.017537916792545,0.025506204628848513,0.4672311490602631,0.5825485283129697,1.5365469950280477,,
3005,神基,2026/06,1029665.0,941390.0,1722756,51665768,10788660,10434623,22821425,23D,23D4,63081570.0,2026,-0.8300130657856999,0.38009350736292824,13.844745035773675,17.760305992515754,0.2019639580311668,0.20881640625181455,0.4417126829509241,1.6626675325914055,,
3006,晶豪科,2026/06,2601347.0,222651.0,10585892,30076365,2033732,14527171,11079473,23G,23G5E,67376928.0,2026,-46.54477635402491,-0.6891083048626756,14.771540330175425,17.219250205328745,0.483009532568181,0.06761894264815578,0.36837806031413706,2.6085732434754,,
3008,大立光,2026/06,2570344.0,4807181.0,18285271,226130675,52530430,118482131,32641764,23U,23U1,561123420.0,2026,-2.8037409034525638,0.6287322940719774,14.75955068910699,19.236623598103346,0.5239542622866181,0.23230121256216124,0.144349120259779,2.625761339101827,,
3010,華立,2026/06,0.0,363049.0,1017418,64133965,8049300,7181403,34333748,23T,23T2,33597092.0,2026,-1.802426118788373,2.778077807780778,0.0,17.976484656751616,0.11197503538101847,0.1255075996003054,0.535344228288396,1.0592022495412532,,
3011,今皓,2026/06,42509.0,10114.0,-163574,2637900,311737,198836,1273908,23D,23D2,1924575.0,2026,17.173027486652167,0.38009350736292824,10.657494621352836,14.785493704035202,0.0753766253459191,0.11817620076576064,0.4829250540202434,1.2125110883657455,,
3013,晟銘電,2026/06,63130.0,367230.0,328820,10100642,2907019,1084428,4384725,23D,23D4,22155012.0,2026,0.10459385126487487,0.38009350736292824,11.052967211565694,16.128109544147794,0.10736228449637161,0.2878053692032645,0.43410359460319453,2.62752971543789,,
3014,聯陽,2026/06,620411.0,19740.0,-305564,11049534,619485,2499600,3702823,23G,23G5F,26390661.0,2026,16.479432624113475,-0.6891083048626756,13.338139052457228,16.217898813093072,0.2262176848363017,0.05606435529317345,0.3351112363652621,2.723507072786961,,
3015,全漢,2026/06,339711.0,299495.0,-258559,21777778,1829553,2909972,6321442,23D,23D3,11778780.0,2026,1.8633165829145728,0.38009350736292824,12.73585347881177,16.896400650062652,0.13362116190182488,0.0840100858774481,0.2902702929564256,0.8311326343761976,,
3016,嘉晶,2026/06,28805.0,181220.0,456484,7560709,2478819,2727356,2351178,23G,23G3C,38762660.0,2026,-1.5189493433395873,-0.6891083048626756,10.268338977758996,15.83847552682714,0.36072754552516173,0.32785536382897423,0.3109732169297879,5.4378283835550345,,
3017,奇鋐,2026/06,3209609.0,7111878.0,26290591,194577196,23817973,77714522,132451558,23D,23D9B,991491750.0,2026,-2.696715691692124,0.38009350736292824,14.98165999239794,19.086339536882488,0.39940200392239184,0.1224088613138407,0.6807147020455573,5.776336236236029,,
3018,隆銘綠能,2026/06,0.0,493.0,-80458,1164655,16872,33566,766327,15B,15B2,904536.0,2026,164.20081135902637,-1.4472893873213875,0.0,13.967935463785562,0.028820552008964027,0.014486693484336564,0.6579862706123273,1.4346420184518163,,
3019,亞光,2026/06,457328.0,521709.0,842808,29364997,3427319,12786405,11967011,23U,23U1,39792270.0,2026,-0.6154752936982111,0.6287322940719774,13.033158323336309,17.195313944776313,0.43543014834975124,0.11671443385470123,0.4075263825158913,1.762618296879104,,
3021,鴻名,2026/06,0.0,19260.0,23713,3270764,456584,1014042,1606641,23D,23D2,2851445.0,2026,-0.23120456905503634,0.38009350736292824,0.0,15.000534154727793,0.31003215150955554,0.13959551957891184,0.49121275640798295,1.3630105993584374,,
3022,威強電,2026/06,318337.0,41739.0,-898635,17106614,1945407,2655112,5480852,23A,23A5B,14798912.0,2026,22.529864155825486,4.400151586482101,12.670868990373169,16.654975730317116,0.15520967504147812,0.11372250522517197,0.32039373776715835,1.185492581991971,,
3023,信邦,2026/06,700977.0,183069.0,-57653,35081604,3872077,6802266,18547327,23D,23D2,78862667.0,2026,1.3149249736438173,0.38009350736292824,13.46023178178673,17.373187448482238,0.19389837477214553,0.1103734310438029,0.5286909629331658,2.776668763492114,,
3024,憶聲,2026/06,15695.0,6853.0,-207749,5004130,212445,689531,2001140,15C,15C1,3409031.0,2026,31.31504450605574,0.5526186430325462,9.661161181805145,15.425774129448111,0.13779238349123624,0.042453933051299624,0.3998976845125926,1.081141177387478,,
3025,星通,2026/06,79838.0,1714.0,70595,1218954,136232,287002,442868,23K,23K1,3886416.0,2026,-40.18728121353559,2.4156930292402516,11.287767385856807,14.013503671902336,0.2354494099039012,0.11176139542591434,0.363318057941481,3.5516385359906937,,
3026,禾伸堂,2026/06,137614.0,473717.0,829302,17719679,3753998,4525393,7184707,23D,23D5,139679380.0,2026,-0.7506274843419172,0.38009350736292824,11.832215210167952,16.690186387852975,0.2553879785294079,0.2118547407094677,0.405464850689451,8.288191168700065,,
3027,盛達,2026/06,42012.0,4108.0,6462,2991420,476442,505329,714906,23D,23D3,2644686.0,2026,-0.5730282375851996,0.38009350736292824,10.645734373182417,14.911258749017733,0.16892612872816254,0.15926951080089055,0.23898549852578374,1.123075997352428,,
3028,增你強,2026/06,0.0,18007.0,-6597719,38247640,421864,4817153,30994129,23T,23T2,19714727.0,2026,367.3974565446771,2.778077807780778,0.0,17.45959241698693,0.12594641133413723,0.011029804714748414,0.8103540244574567,1.3258035267012553,,
3029,零壹,2026/06,11979.0,209782.0,-263012,18018106,989680,3108734,11491293,23X,23X9,16700500.0,2026,2.25373959634287,-2.9683442828733075,9.39099387166944,16.7068876991821,0.17253389451699308,0.054926971791596745,0.6377636473001103,1.564636871378157,,
3030,德律,2026/06,388087.0,31446.0,1001121,14814386,4184855,2241531,5081461,23H,23H2,77360740.0,2026,-30.83619538256058,-1.06809951238677,12.868987397012955,16.511109293649014,0.15130772210201623,0.2824858890540587,0.34300854588236057,5.565009646704224,,
3031,佰鴻,2026/06,7400.0,1544.0,-39625,3623013,325440,790882,648071,23C,23C6C,5802301.0,2026,26.66386010362694,0.8643247076616943,8.909370405197466,15.102816558057363,0.21829400004913038,0.08982578864607993,0.1788762557572937,1.7803888641856929,,
